item_id,timestamp,HALL_bike_sum,WANDERING_bike_sum,SOUTHERN_SCH,SOUTHERN_SCH_GATE_AREA,NORTHERN_SCH,NORTHERN_SCH_GATE_AREA,DE_AREA,C_AREA,MALL_AREA,COLONY_AREA
0,2023-03-12 00:07:00,3941.0,925.0,935.0,225.0,488.0,48.0,889.0,544.0,125.0,35.0
0,2023-03-12 00:12:00,4009.0,1000.0,933.0,224.0,486.0,49.0,888.0,542.0,124.0,36.0
0,2023-03-12 00:17:00,4009.0,1000.0,933.0,224.0,486.0,49.0,888.0,542.0,124.0,36.0
0,2023-03-12 00:22:00,4009.0,1000.0,933.0,224.0,486.0,49.0,888.0,542.0,124.0,36.0
0,2023-03-12 00:27:00,4009.0,1000.0,933.0,224.0,486.0,49.0,888.0,542.0,124.0,36.0
0,2023-03-12 00:32:00,4009.0,1000.0,933.0,224.0,486.0,49.0,888.0,542.0,124.0,36.0
0,2023-03-12 00:37:00,4009.0,1000.0,933.0,224.0,486.0,49.0,888.0,542.0,124.0,36.0
0,2023-03-12 00:42:00,4009.0,1000.0,933.0,224.0,486.0,49.0,888.0,542.0,124.0,36.0
0,2023-03-12 00:47:00,4009.0,1000.0,933.0,224.0,486.0,49.0,888.0,542.0,124.0,36.0
0,2023-03-12 00:52:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 00:57:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 01:02:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 01:07:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 01:12:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 01:17:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 01:22:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 01:27:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 01:32:00,4146.0,939.0,934.0,225.0,485.0,49.0,976.0,654.0,123.0,35.0
0,2023-03-12 01:37:00,4065.0,932.0,938.0,225.0,481.0,50.0,909.0,648.0,126.0,31.0
0,2023-03-12 01:42:00,4065.0,932.0,938.0,225.0,481.0,50.0,909.0,648.0,126.0,31.0
0,2023-03-12 01:47:00,4065.0,932.0,938.0,225.0,481.0,50.0,909.0,648.0,126.0,31.0
0,2023-03-12 01:52:00,4065.0,932.0,938.0,225.0,481.0,50.0,909.0,648.0,126.0,31.0
0,2023-03-12 01:57:00,4065.0,932.0,938.0,225.0,481.0,50.0,909.0,648.0,126.0,31.0
0,2023-03-12 02:02:00,4065.0,932.0,938.0,225.0,481.0,50.0,909.0,648.0,126.0,31.0
0,2023-03-12 02:07:00,4065.0,932.0,938.0,225.0,481.0,50.0,909.0,648.0,126.0,31.0
0,2023-03-12 02:12:00,4045.0,957.0,939.0,225.0,481.0,49.0,843.0,659.0,134.0,32.0
0,2023-03-12 02:17:00,4045.0,957.0,939.0,225.0,481.0,49.0,843.0,659.0,134.0,32.0
0,2023-03-12 02:22:00,4045.0,957.0,939.0,225.0,481.0,49.0,843.0,659.0,134.0,32.0
0,2023-03-12 02:27:00,4045.0,957.0,939.0,225.0,481.0,49.0,843.0,659.0,134.0,32.0
0,2023-03-12 02:32:00,4045.0,957.0,939.0,225.0,481.0,49.0,843.0,659.0,134.0,32.0
0,2023-03-12 02:37:00,4045.0,957.0,939.0,225.0,481.0,49.0,843.0,659.0,134.0,32.0
0,2023-03-12 02:42:00,4045.0,957.0,939.0,225.0,481.0,49.0,843.0,659.0,134.0,32.0
0,2023-03-12 02:47:00,3658.0,808.0,931.0,223.0,481.0,47.0,637.0,633.0,132.0,36.0
0,2023-03-12 02:52:00,3658.0,808.0,931.0,223.0,481.0,47.0,637.0,633.0,132.0,36.0
0,2023-03-12 02:57:00,3658.0,808.0,931.0,223.0,481.0,47.0,637.0,633.0,132.0,36.0
0,2023-03-12 03:02:00,3658.0,808.0,931.0,223.0,481.0,47.0,637.0,633.0,132.0,36.0
0,2023-03-12 03:07:00,3658.0,808.0,931.0,223.0,481.0,47.0,637.0,633.0,132.0,36.0
0,2023-03-12 03:12:00,3658.0,808.0,931.0,223.0,481.0,47.0,637.0,633.0,132.0,36.0
0,2023-03-12 03:17:00,3658.0,808.0,931.0,223.0,481.0,47.0,637.0,633.0,132.0,36.0
0,2023-03-12 03:22:00,3658.0,808.0,931.0,223.0,481.0,47.0,637.0,633.0,132.0,36.0
0,2023-03-12 03:27:00,3582.0,915.0,900.0,219.0,479.0,49.0,596.0,526.0,130.0,36.0
0,2023-03-12 03:32:00,3582.0,915.0,900.0,219.0,479.0,49.0,596.0,526.0,130.0,36.0
0,2023-03-12 03:37:00,3582.0,915.0,900.0,219.0,479.0,49.0,596.0,526.0,130.0,36.0
0,2023-03-12 03:42:00,3582.0,915.0,900.0,219.0,479.0,49.0,596.0,526.0,130.0,36.0
0,2023-03-12 03:47:00,3582.0,915.0,900.0,219.0,479.0,49.0,596.0,526.0,130.0,36.0
0,2023-03-12 03:52:00,3582.0,915.0,900.0,219.0,479.0,49.0,596.0,526.0,130.0,36.0
0,2023-03-12 03:57:00,3582.0,915.0,900.0,219.0,479.0,49.0,596.0,526.0,130.0,36.0
0,2023-03-12 04:02:00,3582.0,915.0,900.0,219.0,479.0,49.0,596.0,526.0,130.0,36.0
0,2023-03-12 04:07:00,4341.0,1008.0,932.0,223.0,482.0,50.0,1092.0,664.0,129.0,34.0
0,2023-03-12 04:12:00,4341.0,1008.0,932.0,223.0,482.0,50.0,1092.0,664.0,129.0,34.0
0,2023-03-12 04:17:00,4341.0,1008.0,932.0,223.0,482.0,50.0,1092.0,664.0,129.0,34.0
0,2023-03-12 04:22:00,4341.0,1008.0,932.0,223.0,482.0,50.0,1092.0,664.0,129.0,34.0
0,2023-03-12 04:27:00,4341.0,1008.0,932.0,223.0,482.0,50.0,1092.0,664.0,129.0,34.0
0,2023-03-12 04:32:00,4341.0,1008.0,932.0,223.0,482.0,50.0,1092.0,664.0,129.0,34.0
0,2023-03-12 04:37:00,4341.0,1008.0,932.0,223.0,482.0,50.0,1092.0,664.0,129.0,34.0
0,2023-03-12 04:42:00,3650.0,845.0,930.0,222.0,482.0,51.0,601.0,633.0,128.0,31.0
0,2023-03-12 04:47:00,3650.0,845.0,930.0,222.0,482.0,51.0,601.0,633.0,128.0,31.0
0,2023-03-12 04:52:00,3650.0,845.0,930.0,222.0,482.0,51.0,601.0,633.0,128.0,31.0
0,2023-03-12 04:57:00,3650.0,845.0,930.0,222.0,482.0,51.0,601.0,633.0,128.0,31.0
0,2023-03-12 05:02:00,3650.0,845.0,930.0,222.0,482.0,51.0,601.0,633.0,128.0,31.0
0,2023-03-12 05:07:00,3650.0,845.0,930.0,222.0,482.0,51.0,601.0,633.0,128.0,31.0
0,2023-03-12 05:12:00,3650.0,845.0,930.0,222.0,482.0,51.0,601.0,633.0,128.0,31.0
0,2023-03-12 05:17:00,3704.0,845.0,904.0,222.0,482.0,52.0,679.0,636.0,129.0,29.0
0,2023-03-12 05:22:00,3704.0,845.0,904.0,222.0,482.0,52.0,679.0,636.0,129.0,29.0
0,2023-03-12 05:27:00,3842.0,854.0,939.0,226.0,482.0,50.0,747.0,661.0,129.0,30.0
0,2023-03-12 05:32:00,3842.0,854.0,939.0,226.0,482.0,50.0,747.0,661.0,129.0,30.0
0,2023-03-12 05:37:00,4059.0,981.0,905.0,223.0,482.0,50.0,873.0,657.0,131.0,30.0
0,2023-03-12 05:42:00,4059.0,981.0,905.0,223.0,482.0,50.0,873.0,657.0,131.0,30.0
0,2023-03-12 05:47:00,4059.0,981.0,905.0,223.0,482.0,50.0,873.0,657.0,131.0,30.0
0,2023-03-12 05:52:00,4266.0,1005.0,905.0,222.0,480.0,50.0,1056.0,658.0,133.0,29.0
0,2023-03-12 05:57:00,3484.0,820.0,910.0,225.0,482.0,50.0,514.0,596.0,133.0,29.0
0,2023-03-12 06:02:00,3484.0,820.0,910.0,225.0,482.0,50.0,514.0,596.0,133.0,29.0
0,2023-03-12 06:07:00,3907.0,942.0,909.0,225.0,478.0,51.0,844.0,572.0,132.0,30.0
0,2023-03-12 06:12:00,3907.0,942.0,909.0,225.0,478.0,51.0,844.0,572.0,132.0,30.0
0,2023-03-12 06:17:00,3516.0,896.0,911.0,225.0,479.0,51.0,450.0,618.0,132.0,30.0
0,2023-03-12 06:22:00,3516.0,896.0,911.0,225.0,479.0,51.0,450.0,618.0,132.0,30.0
0,2023-03-12 06:27:00,3956.0,967.0,937.0,223.0,486.0,51.0,751.0,654.0,130.0,31.0
0,2023-03-12 06:32:00,3956.0,967.0,937.0,223.0,486.0,51.0,751.0,654.0,130.0,31.0
0,2023-03-12 06:37:00,3576.0,893.0,909.0,223.0,486.0,50.0,477.0,652.0,127.0,32.0
0,2023-03-12 06:42:00,3576.0,893.0,909.0,223.0,486.0,50.0,477.0,652.0,127.0,32.0
0,2023-03-12 06:47:00,3627.0,900.0,934.0,222.0,487.0,50.0,518.0,629.0,126.0,33.0
0,2023-03-12 06:52:00,3627.0,900.0,934.0,222.0,487.0,50.0,518.0,629.0,126.0,33.0
0,2023-03-12 06:57:00,3485.0,913.0,908.0,222.0,486.0,50.0,403.0,616.0,125.0,34.0
0,2023-03-12 07:02:00,3485.0,913.0,908.0,222.0,486.0,50.0,403.0,616.0,125.0,34.0
0,2023-03-12 07:07:00,4332.0,998.0,906.0,221.0,488.0,50.0,1159.0,622.0,125.0,34.0
0,2023-03-12 07:12:00,4332.0,998.0,906.0,221.0,488.0,50.0,1159.0,622.0,125.0,34.0
0,2023-03-12 07:17:00,4332.0,998.0,906.0,221.0,488.0,50.0,1159.0,622.0,125.0,34.0
0,2023-03-12 07:22:00,4316.0,979.0,934.0,223.0,486.0,50.0,1114.0,643.0,125.0,35.0
0,2023-03-12 07:27:00,4316.0,979.0,934.0,223.0,486.0,50.0,1114.0,643.0,125.0,35.0
0,2023-03-12 07:32:00,3574.0,832.0,940.0,223.0,491.0,52.0,541.0,611.0,124.0,35.0
0,2023-03-12 07:37:00,3574.0,832.0,940.0,223.0,491.0,52.0,541.0,611.0,124.0,35.0
0,2023-03-12 07:42:00,4388.0,974.0,951.0,223.0,499.0,53.0,1168.0,639.0,122.0,35.0
0,2023-03-12 07:47:00,4388.0,974.0,951.0,223.0,499.0,53.0,1168.0,639.0,122.0,35.0
0,2023-03-12 07:52:00,4010.0,797.0,943.0,222.0,543.0,56.0,1029.0,562.0,101.0,35.0
0,2023-03-12 07:57:00,4010.0,797.0,943.0,222.0,543.0,56.0,1029.0,562.0,101.0,35.0
0,2023-03-12 08:02:00,4010.0,797.0,943.0,222.0,543.0,56.0,1029.0,562.0,101.0,35.0
0,2023-03-12 08:07:00,4255.0,811.0,983.0,226.0,677.0,59.0,1034.0,623.0,101.0,26.0
0,2023-03-12 08:12:00,4255.0,811.0,983.0,226.0,677.0,59.0,1034.0,623.0,101.0,26.0
0,2023-03-12 08:17:00,3813.0,452.0,934.0,199.0,1000.0,60.0,692.0,620.0,107.0,8.0
0,2023-03-12 08:22:00,3813.0,452.0,934.0,199.0,1000.0,60.0,692.0,620.0,107.0,8.0
0,2023-03-12 08:27:00,3813.0,452.0,934.0,199.0,1000.0,60.0,692.0,620.0,107.0,8.0
0,2023-03-12 08:32:00,4218.0,496.0,870.0,184.0,1505.0,63.0,735.0,498.0,106.0,8.0
0,2023-03-12 08:37:00,4218.0,496.0,870.0,184.0,1505.0,63.0,735.0,498.0,106.0,8.0
0,2023-03-12 08:42:00,4218.0,496.0,870.0,184.0,1505.0,63.0,735.0,498.0,106.0,8.0
0,2023-03-12 08:47:00,4127.0,476.0,802.0,120.0,1652.0,64.0,650.0,433.0,106.0,8.0
0,2023-03-12 08:52:00,4127.0,476.0,802.0,120.0,1652.0,64.0,650.0,433.0,106.0,8.0
0,2023-03-12 08:57:00,4127.0,476.0,802.0,120.0,1652.0,64.0,650.0,433.0,106.0,8.0
0,2023-03-12 09:02:00,4127.0,476.0,802.0,120.0,1652.0,64.0,650.0,433.0,106.0,8.0
0,2023-03-12 09:07:00,3964.0,448.0,825.0,106.0,1589.0,64.0,614.0,364.0,116.0,8.0
0,2023-03-12 09:12:00,3964.0,448.0,825.0,106.0,1589.0,64.0,614.0,364.0,116.0,8.0
0,2023-03-12 09:17:00,3787.0,453.0,841.0,129.0,1611.0,63.0,428.0,333.0,113.0,8.0
0,2023-03-12 09:22:00,3787.0,453.0,841.0,129.0,1611.0,63.0,428.0,333.0,113.0,8.0
0,2023-03-12 09:27:00,3787.0,453.0,841.0,129.0,1611.0,63.0,428.0,333.0,113.0,8.0
0,2023-03-12 09:32:00,4159.0,469.0,857.0,127.0,1639.0,67.0,757.0,319.0,111.0,7.0
0,2023-03-12 09:37:00,4159.0,469.0,857.0,127.0,1639.0,67.0,757.0,319.0,111.0,7.0
0,2023-03-12 09:42:00,4071.0,473.0,877.0,124.0,1668.0,61.0,660.0,268.0,118.0,7.0
0,2023-03-12 09:47:00,4071.0,473.0,877.0,124.0,1668.0,61.0,660.0,268.0,118.0,7.0
0,2023-03-12 09:52:00,4071.0,473.0,877.0,124.0,1668.0,61.0,660.0,268.0,118.0,7.0
0,2023-03-12 09:57:00,4119.0,470.0,874.0,126.0,1633.0,61.0,781.0,231.0,121.0,9.0
0,2023-03-12 10:02:00,4119.0,470.0,874.0,126.0,1633.0,61.0,781.0,231.0,121.0,9.0
0,2023-03-12 10:07:00,4259.0,492.0,877.0,125.0,1713.0,63.0,817.0,224.0,128.0,8.0
0,2023-03-12 10:12:00,4259.0,492.0,877.0,125.0,1713.0,63.0,817.0,224.0,128.0,8.0
0,2023-03-12 10:17:00,3970.0,493.0,868.0,122.0,1598.0,87.0,633.0,244.0,126.0,8.0
0,2023-03-12 10:22:00,3970.0,493.0,868.0,122.0,1598.0,87.0,633.0,244.0,126.0,8.0
0,2023-03-12 10:27:00,3970.0,493.0,868.0,122.0,1598.0,87.0,633.0,244.0,126.0,8.0
0,2023-03-12 10:32:00,4217.0,467.0,846.0,113.0,1726.0,98.0,798.0,252.0,119.0,9.0
0,2023-03-12 10:37:00,4217.0,467.0,846.0,113.0,1726.0,98.0,798.0,252.0,119.0,9.0
0,2023-03-12 10:42:00,4217.0,467.0,846.0,113.0,1726.0,98.0,798.0,252.0,119.0,9.0
0,2023-03-12 10:47:00,4267.0,480.0,883.0,119.0,1722.0,96.0,792.0,258.0,123.0,9.0
0,2023-03-12 10:52:00,4267.0,480.0,883.0,119.0,1722.0,96.0,792.0,258.0,123.0,9.0
0,2023-03-12 10:57:00,4141.0,489.0,868.0,118.0,1620.0,90.0,769.0,263.0,124.0,8.0
0,2023-03-12 11:02:00,4141.0,489.0,868.0,118.0,1620.0,90.0,769.0,263.0,124.0,8.0
0,2023-03-12 11:07:00,4062.0,449.0,873.0,120.0,1649.0,88.0,677.0,281.0,126.0,7.0
0,2023-03-12 11:12:00,4062.0,449.0,873.0,120.0,1649.0,88.0,677.0,281.0,126.0,7.0
0,2023-03-12 11:17:00,4053.0,448.0,852.0,112.0,1608.0,83.0,695.0,339.0,104.0,7.0
0,2023-03-12 11:22:00,4053.0,448.0,852.0,112.0,1608.0,83.0,695.0,339.0,104.0,7.0
0,2023-03-12 11:27:00,4053.0,448.0,852.0,112.0,1608.0,83.0,695.0,339.0,104.0,7.0
0,2023-03-12 11:32:00,3850.0,419.0,842.0,111.0,1480.0,87.0,628.0,369.0,104.0,8.0
0,2023-03-12 11:37:00,3850.0,419.0,842.0,111.0,1480.0,87.0,628.0,369.0,104.0,8.0
0,2023-03-12 11:42:00,3719.0,776.0,831.0,111.0,630.0,52.0,889.0,473.0,109.0,11.0
0,2023-03-12 11:47:00,3719.0,776.0,831.0,111.0,630.0,52.0,889.0,473.0,109.0,11.0
0,2023-03-12 11:52:00,3719.0,776.0,831.0,111.0,630.0,52.0,889.0,473.0,109.0,11.0
0,2023-03-12 11:57:00,3774.0,924.0,909.0,110.0,563.0,42.0,770.0,474.0,118.0,16.0
0,2023-03-12 12:02:00,3774.0,924.0,909.0,110.0,563.0,42.0,770.0,474.0,118.0,16.0
0,2023-03-12 12:07:00,4074.0,992.0,890.0,107.0,518.0,40.0,1041.0,503.0,110.0,20.0
0,2023-03-12 12:12:00,4074.0,992.0,890.0,107.0,518.0,40.0,1041.0,503.0,110.0,20.0
0,2023-03-12 12:17:00,3744.0,941.0,894.0,108.0,521.0,36.0,771.0,481.0,116.0,20.0
0,2023-03-12 12:22:00,3744.0,941.0,894.0,108.0,521.0,36.0,771.0,481.0,116.0,20.0
0,2023-03-12 12:27:00,4199.0,1000.0,910.0,104.0,517.0,32.0,1150.0,484.0,118.0,20.0
0,2023-03-12 12:32:00,4199.0,1000.0,910.0,104.0,517.0,32.0,1150.0,484.0,118.0,20.0
0,2023-03-12 12:37:00,4199.0,1000.0,910.0,104.0,517.0,32.0,1150.0,484.0,118.0,20.0
0,2023-03-12 12:42:00,4182.0,1019.0,913.0,106.0,508.0,32.0,1112.0,490.0,120.0,20.0
0,2023-03-12 12:47:00,4182.0,1019.0,913.0,106.0,508.0,32.0,1112.0,490.0,120.0,20.0
0,2023-03-12 12:52:00,4035.0,994.0,918.0,108.0,523.0,33.0,1000.0,459.0,123.0,18.0
0,2023-03-12 12:57:00,4035.0,994.0,918.0,108.0,523.0,33.0,1000.0,459.0,123.0,18.0
0,2023-03-12 13:02:00,4322.0,1054.0,916.0,108.0,554.0,36.0,1226.0,430.0,126.0,16.0
0,2023-03-12 13:07:00,4322.0,1054.0,916.0,108.0,554.0,36.0,1226.0,430.0,126.0,16.0
0,2023-03-12 13:12:00,4322.0,1054.0,916.0,108.0,554.0,36.0,1226.0,430.0,126.0,16.0
0,2023-03-12 13:17:00,4367.0,1076.0,936.0,110.0,575.0,35.0,1207.0,430.0,127.0,16.0
0,2023-03-12 13:22:00,4367.0,1076.0,936.0,110.0,575.0,35.0,1207.0,430.0,127.0,16.0
0,2023-03-12 13:27:00,4421.0,1093.0,940.0,107.0,577.0,34.0,1254.0,412.0,129.0,16.0
0,2023-03-12 13:32:00,4421.0,1093.0,940.0,107.0,577.0,34.0,1254.0,412.0,129.0,16.0
0,2023-03-12 13:37:00,4421.0,1093.0,940.0,107.0,577.0,34.0,1254.0,412.0,129.0,16.0
0,2023-03-12 13:42:00,4334.0,1087.0,951.0,108.0,589.0,36.0,1153.0,407.0,130.0,17.0
0,2023-03-12 13:47:00,4334.0,1087.0,951.0,108.0,589.0,36.0,1153.0,407.0,130.0,17.0
0,2023-03-12 13:52:00,4087.0,1087.0,943.0,101.0,594.0,36.0,931.0,390.0,126.0,16.0
0,2023-03-12 13:57:00,4087.0,1087.0,943.0,101.0,594.0,36.0,931.0,390.0,126.0,16.0
0,2023-03-12 14:02:00,4326.0,1057.0,938.0,103.0,620.0,38.0,1221.0,352.0,125.0,13.0
0,2023-03-12 14:07:00,4326.0,1057.0,938.0,103.0,620.0,38.0,1221.0,352.0,125.0,13.0
0,2023-03-12 14:12:00,4326.0,1057.0,938.0,103.0,620.0,38.0,1221.0,352.0,125.0,13.0
0,2023-03-12 14:17:00,4221.0,956.0,934.0,100.0,742.0,41.0,1104.0,344.0,128.0,13.0
0,2023-03-12 14:22:00,4221.0,956.0,934.0,100.0,742.0,41.0,1104.0,344.0,128.0,13.0
0,2023-03-12 14:27:00,4303.0,876.0,903.0,95.0,982.0,39.0,1062.0,346.0,122.0,12.0
0,2023-03-12 14:32:00,4303.0,876.0,903.0,95.0,982.0,39.0,1062.0,346.0,122.0,12.0
0,2023-03-12 14:37:00,4303.0,876.0,903.0,95.0,982.0,39.0,1062.0,346.0,122.0,12.0
0,2023-03-12 14:42:00,4102.0,786.0,862.0,93.0,1136.0,39.0,857.0,322.0,125.0,14.0
0,2023-03-12 14:47:00,4102.0,786.0,862.0,93.0,1136.0,39.0,857.0,322.0,125.0,14.0
0,2023-03-12 14:52:00,4403.0,788.0,858.0,91.0,1241.0,42.0,1061.0,316.0,126.0,13.0
0,2023-03-12 14:57:00,4403.0,788.0,858.0,91.0,1241.0,42.0,1061.0,316.0,126.0,13.0
0,2023-03-12 15:02:00,4254.0,798.0,863.0,93.0,1184.0,41.0,940.0,324.0,131.0,14.0
0,2023-03-12 15:07:00,4254.0,798.0,863.0,93.0,1184.0,41.0,940.0,324.0,131.0,14.0
0,2023-03-12 15:12:00,4254.0,798.0,863.0,93.0,1184.0,41.0,940.0,324.0,131.0,14.0
0,2023-03-12 15:17:00,4254.0,798.0,863.0,93.0,1184.0,41.0,940.0,324.0,131.0,14.0
0,2023-03-12 15:22:00,4069.0,793.0,869.0,91.0,1132.0,42.0,798.0,329.0,133.0,15.0
0,2023-03-12 15:27:00,4069.0,793.0,869.0,91.0,1132.0,42.0,798.0,329.0,133.0,15.0
0,2023-03-12 15:32:00,4368.0,801.0,856.0,91.0,1231.0,44.0,997.0,333.0,135.0,15.0
0,2023-03-12 15:37:00,4368.0,801.0,856.0,91.0,1231.0,44.0,997.0,333.0,135.0,15.0
0,2023-03-12 15:42:00,4246.0,807.0,846.0,88.0,1214.0,44.0,896.0,334.0,133.0,16.0
0,2023-03-12 15:47:00,4246.0,807.0,846.0,88.0,1214.0,44.0,896.0,334.0,133.0,16.0
0,2023-03-12 15:52:00,4256.0,735.0,848.0,92.0,1248.0,64.0,934.0,342.0,132.0,17.0
0,2023-03-12 15:57:00,4256.0,735.0,848.0,92.0,1248.0,64.0,934.0,342.0,132.0,17.0
0,2023-03-12 16:02:00,4256.0,735.0,848.0,92.0,1248.0,64.0,934.0,342.0,132.0,17.0
0,2023-03-12 16:07:00,4099.0,791.0,864.0,92.0,1201.0,64.0,745.0,346.0,133.0,19.0
0,2023-03-12 16:12:00,4099.0,791.0,864.0,92.0,1201.0,64.0,745.0,346.0,133.0,19.0
0,2023-03-12 16:17:00,4421.0,809.0,873.0,92.0,1250.0,64.0,994.0,340.0,135.0,20.0
0,2023-03-12 16:22:00,4421.0,809.0,873.0,92.0,1250.0,64.0,994.0,340.0,135.0,20.0
0,2023-03-12 16:27:00,4308.0,779.0,907.0,116.0,1148.0,86.0,980.0,336.0,136.0,22.0
0,2023-03-12 16:32:00,4308.0,779.0,907.0,116.0,1148.0,86.0,980.0,336.0,136.0,22.0
0,2023-03-12 16:37:00,4338.0,777.0,906.0,117.0,1238.0,83.0,927.0,335.0,133.0,22.0
0,2023-03-12 16:42:00,4338.0,777.0,906.0,117.0,1238.0,83.0,927.0,335.0,133.0,22.0
0,2023-03-12 16:47:00,4338.0,777.0,906.0,117.0,1238.0,83.0,927.0,335.0,133.0,22.0
0,2023-03-12 16:52:00,4446.0,762.0,903.0,124.0,1280.0,79.0,979.0,386.0,115.0,21.0
0,2023-03-12 16:57:00,4446.0,762.0,903.0,124.0,1280.0,79.0,979.0,386.0,115.0,21.0
0,2023-03-12 17:02:00,4412.0,781.0,876.0,120.0,1261.0,73.0,949.0,408.0,116.0,21.0
0,2023-03-12 17:07:00,4412.0,781.0,876.0,120.0,1261.0,73.0,949.0,408.0,116.0,21.0
0,2023-03-12 17:12:00,4378.0,773.0,889.0,124.0,1255.0,72.0,903.0,424.0,116.0,18.0
0,2023-03-12 17:17:00,4378.0,773.0,889.0,124.0,1255.0,72.0,903.0,424.0,116.0,18.0
0,2023-03-12 17:22:00,4378.0,773.0,889.0,124.0,1255.0,72.0,903.0,424.0,116.0,18.0
0,2023-03-12 17:27:00,4303.0,783.0,900.0,123.0,1148.0,69.0,894.0,438.0,122.0,18.0
0,2023-03-12 17:32:00,4303.0,783.0,900.0,123.0,1148.0,69.0,894.0,438.0,122.0,18.0
0,2023-03-12 17:37:00,4303.0,783.0,900.0,123.0,1148.0,69.0,894.0,438.0,122.0,18.0
0,2023-03-12 17:42:00,4303.0,783.0,900.0,123.0,1148.0,69.0,894.0,438.0,122.0,18.0
0,2023-03-12 17:47:00,4303.0,783.0,900.0,123.0,1148.0,69.0,894.0,438.0,122.0,18.0
0,2023-03-12 17:52:00,4303.0,783.0,900.0,123.0,1148.0,69.0,894.0,438.0,122.0,18.0
0,2023-03-12 17:57:00,4144.0,890.0,1044.0,138.0,725.0,69.0,864.0,464.0,145.0,12.0
0,2023-03-12 18:02:00,4144.0,890.0,1044.0,138.0,725.0,69.0,864.0,464.0,145.0,12.0
0,2023-03-12 18:07:00,4144.0,890.0,1044.0,138.0,725.0,69.0,864.0,464.0,145.0,12.0
0,2023-03-12 18:12:00,4230.0,788.0,1207.0,139.0,699.0,61.0,935.0,440.0,148.0,13.0
0,2023-03-12 18:17:00,4230.0,788.0,1207.0,139.0,699.0,61.0,935.0,440.0,148.0,13.0
0,2023-03-12 18:22:00,4230.0,788.0,1207.0,139.0,699.0,61.0,935.0,440.0,148.0,13.0
0,2023-03-12 18:27:00,4217.0,618.0,1561.0,143.0,695.0,71.0,772.0,418.0,144.0,9.0
0,2023-03-12 18:32:00,4217.0,618.0,1561.0,143.0,695.0,71.0,772.0,418.0,144.0,9.0
0,2023-03-12 18:37:00,4227.0,563.0,1627.0,135.0,700.0,71.0,794.0,384.0,150.0,9.0
0,2023-03-12 18:42:00,4227.0,563.0,1627.0,135.0,700.0,71.0,794.0,384.0,150.0,9.0
0,2023-03-12 18:47:00,4227.0,563.0,1627.0,135.0,700.0,71.0,794.0,384.0,150.0,9.0
0,2023-03-12 18:52:00,4324.0,575.0,1686.0,137.0,703.0,64.0,834.0,369.0,149.0,8.0
0,2023-03-12 18:57:00,4324.0,575.0,1686.0,137.0,703.0,64.0,834.0,369.0,149.0,8.0
0,2023-03-12 19:02:00,4307.0,575.0,1691.0,138.0,703.0,56.0,811.0,364.0,154.0,9.0
0,2023-03-12 19:07:00,4307.0,575.0,1691.0,138.0,703.0,56.0,811.0,364.0,154.0,9.0
0,2023-03-12 19:12:00,4042.0,557.0,1570.0,127.0,702.0,56.0,730.0,341.0,133.0,9.0
0,2023-03-12 19:17:00,4042.0,557.0,1570.0,127.0,702.0,56.0,730.0,341.0,133.0,9.0
0,2023-03-12 19:22:00,3966.0,579.0,1510.0,125.0,696.0,56.0,678.0,345.0,147.0,11.0
0,2023-03-12 19:27:00,3966.0,579.0,1510.0,125.0,696.0,56.0,678.0,345.0,147.0,11.0
0,2023-03-12 19:32:00,3966.0,579.0,1510.0,125.0,696.0,56.0,678.0,345.0,147.0,11.0
0,2023-03-12 19:37:00,4165.0,587.0,1633.0,122.0,689.0,54.0,730.0,367.0,147.0,12.0
0,2023-03-12 19:42:00,4165.0,587.0,1633.0,122.0,689.0,54.0,730.0,367.0,147.0,12.0
0,2023-03-12 19:47:00,4072.0,596.0,1566.0,114.0,692.0,53.0,683.0,375.0,149.0,11.0
0,2023-03-12 19:52:00,4072.0,596.0,1566.0,114.0,692.0,53.0,683.0,375.0,149.0,11.0
0,2023-03-12 19:57:00,4110.0,603.0,1543.0,112.0,700.0,53.0,732.0,376.0,146.0,10.0
0,2023-03-12 20:02:00,4110.0,603.0,1543.0,112.0,700.0,53.0,732.0,376.0,146.0,10.0
0,2023-03-12 20:07:00,4180.0,624.0,1514.0,112.0,709.0,49.0,794.0,383.0,147.0,9.0
0,2023-03-12 20:12:00,4180.0,624.0,1514.0,112.0,709.0,49.0,794.0,383.0,147.0,9.0
0,2023-03-12 20:17:00,3979.0,635.0,1370.0,113.0,717.0,48.0,712.0,388.0,148.0,9.0
0,2023-03-12 20:22:00,3979.0,635.0,1370.0,113.0,717.0,48.0,712.0,388.0,148.0,9.0
